Tag Name,Address,Data Type,Respect Data Type,Client Access,Scan Rate,Scaling,Raw Low,Raw High,Scaled Low,Scaled High,Scaled Data Type,Clamp Low,Clamp High,Eng Units,Description,Negate Value
"Element.BeltMonitor.=A-0003-BZA19.Commands.CmdFaultReset","DB200.X4.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.BeltMonitor.=A-0003-BZA19.Commands.CmdMonitoringEnable","DB200.X4.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.BeltMonitor.=A-0003-BZA19.Commands.CmdUsebyUnitIdent","DB200.W8",Word,1,R/W,100,,,,,,,,,,"",
"Element.BeltMonitor.=A-0003-BZA19.Commands.CmdUsebyUnitType","DB200.W6",Word,1,R/W,100,,,,,,,,,,"",
"Element.BeltMonitor.=A-0003-BZA19.HardwareIO.ValInput1","DB200.X18.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.BeltMonitor.=A-0003-BZA19.Information.InfListIdent","DB200.W2",Word,1,R/W,100,,,,,,,,,,"",
"Element.BeltMonitor.=A-0003-BZA19.Information.InfType","DB200.W0",Word,1,R/W,100,,,,,,,,,,"",
"Element.BeltMonitor.=A-0003-BZA19.Parameter.ParAdrInput1","DB200.W16",Word,1,R/W,100,,,,,,,,,,"",
"Element.BeltMonitor.=A-0003-BZA19.Parameter.ParMonitoringTime","DB200.D12",DWord,1,R/W,100,,,,,,,,,,"",
"Element.BeltMonitor.=A-0003-BZA19.States.StaFaulted","DB200.X10.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.BeltMonitor.=A-0003-BZA19.States.StaHealty","DB200.X10.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.BeltMonitor.=A-0003-BZA20.Commands.CmdFaultReset","DB200.X40.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.BeltMonitor.=A-0003-BZA20.Commands.CmdMonitoringEnable","DB200.X40.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.BeltMonitor.=A-0003-BZA20.Commands.CmdUsebyUnitIdent","DB200.W44",Word,1,R/W,100,,,,,,,,,,"",
"Element.BeltMonitor.=A-0003-BZA20.Commands.CmdUsebyUnitType","DB200.W42",Word,1,R/W,100,,,,,,,,,,"",
"Element.BeltMonitor.=A-0003-BZA20.HardwareIO.ValInput1","DB200.X56.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.BeltMonitor.=A-0003-BZA20.Information.InfListIdent","DB200.W38",Word,1,R/W,100,,,,,,,,,,"",
"Element.BeltMonitor.=A-0003-BZA20.Information.InfType","DB200.W36",Word,1,R/W,100,,,,,,,,,,"",
"Element.BeltMonitor.=A-0003-BZA20.Parameter.ParAdrInput1","DB200.W52",Word,1,R/W,100,,,,,,,,,,"",
"Element.BeltMonitor.=A-0003-BZA20.Parameter.ParMonitoringTime","DB200.D48",DWord,1,R/W,100,,,,,,,,,,"",
"Element.BeltMonitor.=A-0003-BZA20.States.StaFaulted","DB200.X46.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.BeltMonitor.=A-0003-BZA20.States.StaHealty","DB200.X46.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.BeltMonitor.=A-0003-BZA21.Commands.CmdFaultReset","DB200.X72.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.BeltMonitor.=A-0003-BZA21.Commands.CmdMonitoringEnable","DB200.X76.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.BeltMonitor.=A-0003-BZA21.Commands.CmdUsebyUnitIdent","DB200.W80",Word,1,R/W,100,,,,,,,,,,"",
"Element.BeltMonitor.=A-0003-BZA21.Commands.CmdUsebyUnitType","DB200.W78",Word,1,R/W,100,,,,,,,,,,"",
"Element.BeltMonitor.=A-0003-BZA21.HardwareIO.ValInput1","DB200.X92.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.BeltMonitor.=A-0003-BZA21.Information.InfListIdent","DB200.W74",Word,1,R/W,100,,,,,,,,,,"",
"Element.BeltMonitor.=A-0003-BZA21.Information.InfType","DB200.W72",Word,1,R/W,100,,,,,,,,,,"",
"Element.BeltMonitor.=A-0003-BZA21.Parameter.ParAdrInput1","DB200.W88",Word,1,R/W,100,,,,,,,,,,"",
"Element.BeltMonitor.=A-0003-BZA21.Parameter.ParMonitoringTime","DB200.D84",DWord,1,R/W,100,,,,,,,,,,"",
"Element.BeltMonitor.=A-0003-BZA21.States.StaFaulted","DB200.X82.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.BeltMonitor.=A-0003-BZA21.States.StaHealty","DB200.X82.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.BeltMonitor.=A-0003-BZA22.Commands.CmdFaultReset","DB200.X112.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.BeltMonitor.=A-0003-BZA22.Commands.CmdMonitoringEnable","DB200.X112.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.BeltMonitor.=A-0003-BZA22.Commands.CmdUsebyUnitIdent","DB200.W116",Word,1,R/W,100,,,,,,,,,,"",
"Element.BeltMonitor.=A-0003-BZA22.Commands.CmdUsebyUnitType","DB200.W114",Word,1,R/W,100,,,,,,,,,,"",
"Element.BeltMonitor.=A-0003-BZA22.HardwareIO.ValInput1","DB200.X128.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.BeltMonitor.=A-0003-BZA22.Information.InfListIdent","DB200.W110",Word,1,R/W,100,,,,,,,,,,"",
"Element.BeltMonitor.=A-0003-BZA22.Information.InfType","DB200.W108",Word,1,R/W,100,,,,,,,,,,"",
"Element.BeltMonitor.=A-0003-BZA22.Parameter.ParAdrInput1","DB200.W124",Word,1,R/W,100,,,,,,,,,,"",
"Element.BeltMonitor.=A-0003-BZA22.Parameter.ParMonitoringTime","DB200.D120",DWord,1,R/W,100,,,,,,,,,,"",
"Element.BeltMonitor.=A-0003-BZA22.States.StaFaulted","DB200.X116.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.BeltMonitor.=A-0003-BZA22.States.StaHealty","DB200.X116.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.FilterControl.=A-0004-KFC10.Commands.CmdEnable","DB80.X4.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.FilterControl.=A-0004-KFC10.Commands.CmdEnableIdling","DB80.X4.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.FilterControl.=A-0004-KFC10.Commands.CmdFaultReset","DB80.X4.3",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.FilterControl.=A-0004-KFC10.Commands.CmdInterlock","DB80.X4.2",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.FilterControl.=A-0004-KFC10.Commands.CmdManual","DB80.X4.4",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.FilterControl.=A-0004-KFC10.Commands.CmdService","DB80.X4.5",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.FilterControl.=A-0004-KFC10.Commands.CmdUseByUnitIdent","DB80.W8",Word,1,R/W,100,,,,,,,,,,"",
"Element.FilterControl.=A-0004-KFC10.Commands.CmdUseByUnitType","DB80.W6",Word,1,R/W,100,,,,,,,,,,"",
"Element.FilterControl.=A-0004-KFC10.HardwareIO.ValInput1","DB80.X36.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.FilterControl.=A-0004-KFC10.HardwareIO.ValOutput1","DB80.X36.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.FilterControl.=A-0004-KFC10.Information.InfListIdent","DB80.W2",Word,1,R/W,100,,,,,,,,,,"",
"Element.FilterControl.=A-0004-KFC10.Information.InfType","DB80.W0",Word,1,R/W,100,,,,,,,,,,"",
"Element.FilterControl.=A-0004-KFC10.Parameter.ParAdrInput1","DB80.W34",Word,1,R/W,100,,,,,,,,,,"",
"Element.FilterControl.=A-0004-KFC10.Parameter.ParAdrOutput1","DB80.W36",Word,1,R/W,100,,,,,,,,,,"",
"Element.FilterControl.=A-0004-KFC10.Parameter.ParRelatedToUnitIdent1","DB80.W20",Word,1,R/W,100,,,,,,,,,,"",
"Element.FilterControl.=A-0004-KFC10.Parameter.ParRelatedToUnitIdent2","DB80.W24",Word,1,R/W,100,,,,,,,,,,"",
"Element.FilterControl.=A-0004-KFC10.Parameter.ParRelatedToUnitIdent3","DB80.W28",Word,1,R/W,100,,,,,,,,,,"",
"Element.FilterControl.=A-0004-KFC10.Parameter.ParRelatedToUnitIdent4","DB80.W32",Word,1,R/W,100,,,,,,,,,,"",
"Element.FilterControl.=A-0004-KFC10.Parameter.ParRelatedToUnitType1","DB80.W18",Word,1,R/W,100,,,,,,,,,,"",
"Element.FilterControl.=A-0004-KFC10.Parameter.ParRelatedToUnitType2","DB80.W22",Word,1,R/W,100,,,,,,,,,,"",
"Element.FilterControl.=A-0004-KFC10.Parameter.ParRelatedToUnitType3","DB80.W26",Word,1,R/W,100,,,,,,,,,,"",
"Element.FilterControl.=A-0004-KFC10.Parameter.ParRelatedToUnitType4","DB80.W30",Word,1,R/W,100,,,,,,,,,,"",
"Element.FilterControl.=A-0004-KFC10.Parameter.ParTimeOut","DB80.D12",DWord,1,R/W,100,,,,,,,,,,"",
"Element.FilterControl.=A-0004-KFC10.Parameter.ParWithInputFeedback","DB80.X16.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.FilterControl.=A-0004-KFC10.States.StaFault","DB80.X10.4",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.FilterControl.=A-0004-KFC10.States.StaStarted","DB80.X10.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.FilterControl.=A-0004-KFC10.States.StaStarting","DB80.X10.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.FilterControl.=A-0004-KFC10.States.StaStopped","DB80.X10.3",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.FilterControl.=A-0004-KFC10.States.StaStopping","DB80.X10.2",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.HighLevel.=A-0011-BLH01.Commands.CmdFaultReset","DB30.X4.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.HighLevel.=A-0011-BLH01.Commands.CmdUsebyUnitIdent","DB30.W8",Word,1,R/W,100,,,,,,,,,,"",
"Element.HighLevel.=A-0011-BLH01.Commands.CmdUsebyUnitType","DB30.W6",Word,1,R/W,100,,,,,,,,,,"",
"Element.HighLevel.=A-0011-BLH01.HardwareIO.ValInput1","DB30.X24.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.HighLevel.=A-0011-BLH01.HardwareIO.ValInput2","DB30.X24.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.HighLevel.=A-0011-BLH01.Information.InfListIdent","DB30.W2",Word,1,R/W,100,,,,,,,,,,"",
"Element.HighLevel.=A-0011-BLH01.Information.InfType","DB30.W0",Word,1,R/W,100,,,,,,,,,,"",
"Element.HighLevel.=A-0011-BLH01.Parameter.ParAdrInput1","DB30.W20",Word,1,R/W,100,,,,,,,,,,"",
"Element.HighLevel.=A-0011-BLH01.Parameter.ParAdrInput2","DB30.W22",Word,1,R/W,100,,,,,,,,,,"",
"Element.HighLevel.=A-0011-BLH01.Parameter.ParCoverTime","DB30.D16",DWord,1,R/W,100,,,,,,,,,,"",
"Element.HighLevel.=A-0011-BLH01.Parameter.ParUncoverTime","DB30.D12",DWord,1,R/W,100,,,,,,,,,,"",
"Element.HighLevel.=A-0011-BLH01.States.StaCover","DB30.X10.2",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.HighLevel.=A-0011-BLH01.States.StaCovered","DB30.X10.3",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.HighLevel.=A-0011-BLH01.States.StaFaulted","DB30.X10.4",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.HighLevel.=A-0011-BLH01.States.StaUncover","DB30.X10.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.HighLevel.=A-0011-BLH01.States.StaUncoverd","DB30.X10.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.HighLevel.=A-0012-BLH01.Commands.CmdFaultReset","DB30.X62.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.HighLevel.=A-0012-BLH01.Commands.CmdUsebyUnitIdent","DB30.W66",Word,1,R/W,100,,,,,,,,,,"",
"Element.HighLevel.=A-0012-BLH01.Commands.CmdUsebyUnitType","DB30.W64",Word,1,R/W,100,,,,,,,,,,"",
"Element.HighLevel.=A-0012-BLH01.HardwareIO.ValInput1","DB30.X82.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.HighLevel.=A-0012-BLH01.HardwareIO.ValInput2","DB30.X82.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.HighLevel.=A-0012-BLH01.Information.InfListIdent","DB30.W60",Word,1,R/W,100,,,,,,,,,,"",
"Element.HighLevel.=A-0012-BLH01.Information.InfType","DB30.W58",Word,1,R/W,100,,,,,,,,,,"",
"Element.HighLevel.=A-0012-BLH01.Parameter.ParAdrInput1","DB30.W78",Word,1,R/W,100,,,,,,,,,,"",
"Element.HighLevel.=A-0012-BLH01.Parameter.ParAdrInput2","DB30.W80",Word,1,R/W,100,,,,,,,,,,"",
"Element.HighLevel.=A-0012-BLH01.Parameter.ParCoverTime","DB30.D74",DWord,1,R/W,100,,,,,,,,,,"",
"Element.HighLevel.=A-0012-BLH01.Parameter.ParUncoverTime","DB30.D70",DWord,1,R/W,100,,,,,,,,,,"",
"Element.HighLevel.=A-0012-BLH01.States.StaCover","DB30.X68.2",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.HighLevel.=A-0012-BLH01.States.StaCovered","DB30.X68.3",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.HighLevel.=A-0012-BLH01.States.StaFaulted","DB30.X68.4",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.HighLevel.=A-0012-BLH01.States.StaUncover","DB30.X68.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.HighLevel.=A-0012-BLH01.States.StaUncoverd","DB30.X68.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.HighLevel.=A-0013-BLH01.Commands.CmdFaultReset","DB30.X120.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.HighLevel.=A-0013-BLH01.Commands.CmdUsebyUnitIdent","DB30.W124",Word,1,R/W,100,,,,,,,,,,"",
"Element.HighLevel.=A-0013-BLH01.Commands.CmdUsebyUnitType","DB30.W122",Word,1,R/W,100,,,,,,,,,,"",
"Element.HighLevel.=A-0013-BLH01.HardwareIO.ValInput1","DB30.X140.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.HighLevel.=A-0013-BLH01.HardwareIO.ValInput2","DB30.X140.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.HighLevel.=A-0013-BLH01.Information.InfListIdent","DB30.W118",Word,1,R/W,100,,,,,,,,,,"",
"Element.HighLevel.=A-0013-BLH01.Information.InfType","DB30.W116",Word,1,R/W,100,,,,,,,,,,"",
"Element.HighLevel.=A-0013-BLH01.Parameter.ParAdrInput1","DB30.W136",Word,1,R/W,100,,,,,,,,,,"",
"Element.HighLevel.=A-0013-BLH01.Parameter.ParAdrInput2","DB30.W138",Word,1,R/W,100,,,,,,,,,,"",
"Element.HighLevel.=A-0013-BLH01.Parameter.ParCoverTime","DB30.D132",DWord,1,R/W,100,,,,,,,,,,"",
"Element.HighLevel.=A-0013-BLH01.Parameter.ParUncoverTime","DB30.D128",DWord,1,R/W,100,,,,,,,,,,"",
"Element.HighLevel.=A-0013-BLH01.States.StaCover","DB30.X126.2",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.HighLevel.=A-0013-BLH01.States.StaCovered","DB30.X126.3",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.HighLevel.=A-0013-BLH01.States.StaFaulted","DB30.X126.4",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.HighLevel.=A-0013-BLH01.States.StaUncover","DB30.X126.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.HighLevel.=A-0013-BLH01.States.StaUncoverd","DB30.X126.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0002-MXZ01.Commands.CmdEnable","DB40.X58.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0002-MXZ01.Commands.CmdEnableIdling","DB40.X58.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0002-MXZ01.Commands.CmdFaultReset","DB40.X58.3",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0002-MXZ01.Commands.CmdInterlock","DB40.X58.2",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0002-MXZ01.Commands.CmdManual","DB40.X58.4",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0002-MXZ01.Commands.CmdService","DB40.X58.5",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0002-MXZ01.Commands.CmdUseByUnitIdent","DB40.W62",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0002-MXZ01.Commands.CmdUseByUnitType","DB40.W60",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0002-MXZ01.HardwareIO.ValInput1","DB40.X90.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0002-MXZ01.HardwareIO.ValOutput1","DB40.X90.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0002-MXZ01.Information.InfListIdent","DB40.W56",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0002-MXZ01.Information.InfType","DB40.W54",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0002-MXZ01.Parameter.ParAdrInput1","DB40.W86",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0002-MXZ01.Parameter.ParAdrOutput1","DB40.W88",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0002-MXZ01.Parameter.ParRelatedToUnitIdent1","DB40.W72",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0002-MXZ01.Parameter.ParRelatedToUnitIdent2","DB40.W76",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0002-MXZ01.Parameter.ParRelatedToUnitIdent3","DB40.W80",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0002-MXZ01.Parameter.ParRelatedToUnitIdent4","DB40.W84",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0002-MXZ01.Parameter.ParRelatedToUnitType1","DB40.W70",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0002-MXZ01.Parameter.ParRelatedToUnitType2","DB40.W74",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0002-MXZ01.Parameter.ParRelatedToUnitType3","DB40.W78",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0002-MXZ01.Parameter.ParRelatedToUnitType4","DB40.W82",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0002-MXZ01.Parameter.ParTimeOut","DB40.D66",DWord,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0002-MXZ01.States.StaFault","DB40.X64.4",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0002-MXZ01.States.StaStarted","DB40.X64.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0002-MXZ01.States.StaStarting","DB40.X64.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0002-MXZ01.States.StaStopped","DB40.X64.3",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0002-MXZ01.States.StaStopping","DB40.X64.2",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0003-MXZ01.Commands.CmdEnable","DB40.X112.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0003-MXZ01.Commands.CmdEnableIdling","DB40.X112.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0003-MXZ01.Commands.CmdFaultReset","DB40.X112.3",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0003-MXZ01.Commands.CmdInterlock","DB40.X112.2",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0003-MXZ01.Commands.CmdManual","DB40.X112.4",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0003-MXZ01.Commands.CmdService","DB40.X112.5",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0003-MXZ01.Commands.CmdUseByUnitIdent","DB40.W116",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0003-MXZ01.Commands.CmdUseByUnitType","DB40.W114",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0003-MXZ01.HardwareIO.ValInput1","DB40.X144.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0003-MXZ01.HardwareIO.ValOutput1","DB40.X144.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0003-MXZ01.Information.InfListIdent","DB40.W110",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0003-MXZ01.Information.InfType","DB40.W108",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0003-MXZ01.Parameter.ParAdrInput1","DB40.W140",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0003-MXZ01.Parameter.ParAdrOutput1","DB40.W142",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0003-MXZ01.Parameter.ParRelatedToUnitIdent1","DB40.W126",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0003-MXZ01.Parameter.ParRelatedToUnitIdent2","DB40.W130",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0003-MXZ01.Parameter.ParRelatedToUnitIdent3","DB40.W134",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0003-MXZ01.Parameter.ParRelatedToUnitIdent4","DB40.W138",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0003-MXZ01.Parameter.ParRelatedToUnitType1","DB40.W124",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0003-MXZ01.Parameter.ParRelatedToUnitType2","DB40.W128",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0003-MXZ01.Parameter.ParRelatedToUnitType3","DB40.W132",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0003-MXZ01.Parameter.ParRelatedToUnitType4","DB40.W136",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0003-MXZ01.Parameter.ParTimeOut","DB40.D120",DWord,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0003-MXZ01.States.StaFault","DB40.X118.4",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0003-MXZ01.States.StaStarted","DB40.X118.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0003-MXZ01.States.StaStarting","DB40.X118.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0003-MXZ01.States.StaStopped","DB40.X118.3",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0003-MXZ01.States.StaStopping","DB40.X118.2",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0005-MXZ01.Commands.CmdEnable","DB40.X166.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0005-MXZ01.Commands.CmdEnableIdling","DB40.X166.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0005-MXZ01.Commands.CmdFaultReset","DB40.X166.3",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0005-MXZ01.Commands.CmdInterlock","DB40.X166.2",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0005-MXZ01.Commands.CmdManual","DB40.X166.4",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0005-MXZ01.Commands.CmdService","DB40.X166.5",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0005-MXZ01.Commands.CmdUseByUnitIdent","DB40.W170",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0005-MXZ01.Commands.CmdUseByUnitType","DB40.W168",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0005-MXZ01.HardwareIO.ValInput1","DB40.X198.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0005-MXZ01.HardwareIO.ValOutput1","DB40.X198.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0005-MXZ01.Information.InfListIdent","DB40.W164",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0005-MXZ01.Information.InfType","DB40.W162",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0005-MXZ01.Parameter.ParAdrInput1","DB40.W194",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0005-MXZ01.Parameter.ParAdrOutput1","DB40.W196",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0005-MXZ01.Parameter.ParRelatedToUnitIdent1","DB40.W180",Word,1,R/W,100,,,,,,,,,,"",
