Tag Name,Address,Data Type,Respect Data Type,Client Access,Scan Rate,Scaling,Raw Low,Raw High,Scaled Low,Scaled High,Scaled Data Type,Clamp Low,Clamp High,Eng Units,Description,Negate Value
"Element.SimpleMotor.=A-0005-MXZ01.Parameter.ParRelatedToUnitIdent2","DB40.W184",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0005-MXZ01.Parameter.ParRelatedToUnitIdent3","DB40.W188",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0005-MXZ01.Parameter.ParRelatedToUnitIdent4","DB40.W192",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0005-MXZ01.Parameter.ParRelatedToUnitType1","DB40.W178",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0005-MXZ01.Parameter.ParRelatedToUnitType2","DB40.W182",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0005-MXZ01.Parameter.ParRelatedToUnitType3","DB40.W186",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0005-MXZ01.Parameter.ParRelatedToUnitType4","DB40.W190",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0005-MXZ01.Parameter.ParTimeOut","DB40.D174",DWord,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0005-MXZ01.States.StaFault","DB40.X172.4",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0005-MXZ01.States.StaStarted","DB40.X172.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0005-MXZ01.States.StaStarting","DB40.X172.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0005-MXZ01.States.StaStopped","DB40.X172.3",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0005-MXZ01.States.StaStopping","DB40.X172.2",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0006-MXZ01.Commands.CmdEnable","DB40.X220.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0006-MXZ01.Commands.CmdEnableIdling","DB40.X220.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0006-MXZ01.Commands.CmdFaultReset","DB40.X220.3",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0006-MXZ01.Commands.CmdInterlock","DB40.X220.2",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0006-MXZ01.Commands.CmdManual","DB40.X220.4",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0006-MXZ01.Commands.CmdService","DB40.X220.5",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0006-MXZ01.Commands.CmdUseByUnitIdent","DB40.W224",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0006-MXZ01.Commands.CmdUseByUnitType","DB40.W222",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0006-MXZ01.HardwareIO.ValInput1","DB40.X252.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0006-MXZ01.HardwareIO.ValOutput1","DB40.X252.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0006-MXZ01.Information.InfListIdent","DB40.W218",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0006-MXZ01.Information.InfType","DB40.W216",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0006-MXZ01.Parameter.ParAdrInput1","DB40.W248",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0006-MXZ01.Parameter.ParAdrOutput1","DB40.W250",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0006-MXZ01.Parameter.ParRelatedToUnitIdent1","DB40.W234",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0006-MXZ01.Parameter.ParRelatedToUnitIdent2","DB40.W238",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0006-MXZ01.Parameter.ParRelatedToUnitIdent3","DB40.W242",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0006-MXZ01.Parameter.ParRelatedToUnitIdent4","DB40.W246",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0006-MXZ01.Parameter.ParRelatedToUnitType1","DB40.W232",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0006-MXZ01.Parameter.ParRelatedToUnitType2","DB40.W236",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0006-MXZ01.Parameter.ParRelatedToUnitType3","DB40.W240",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0006-MXZ01.Parameter.ParRelatedToUnitType4","DB40.W244",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0006-MXZ01.Parameter.ParTimeOut","DB40.D228",DWord,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0006-MXZ01.States.StaFault","DB40.X226.4",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0006-MXZ01.States.StaStarted","DB40.X226.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0006-MXZ01.States.StaStarting","DB40.X226.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0006-MXZ01.States.StaStopped","DB40.X226.3",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0006-MXZ01.States.StaStopping","DB40.X226.2",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0007-MXZ01.Commands.CmdEnable","DB40.X274.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0007-MXZ01.Commands.CmdEnableIdling","DB40.X274.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0007-MXZ01.Commands.CmdFaultReset","DB40.X274.3",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0007-MXZ01.Commands.CmdInterlock","DB40.X274.2",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0007-MXZ01.Commands.CmdManual","DB40.X274.4",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0007-MXZ01.Commands.CmdService","DB40.X274.5",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0007-MXZ01.Commands.CmdUseByUnitIdent","DB40.W276",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0007-MXZ01.Commands.CmdUseByUnitType","DB40.W278",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0007-MXZ01.HardwareIO.ValInput1","DB40.X306.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0007-MXZ01.HardwareIO.ValOutput1","DB40.X306.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0007-MXZ01.Information.InfListIdent","DB40.W272",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0007-MXZ01.Information.InfType","DB40.W270",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0007-MXZ01.Parameter.ParAdrInput1","DB40.W302",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0007-MXZ01.Parameter.ParAdrOutput1","DB40.W304",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0007-MXZ01.Parameter.ParRelatedToUnitIdent1","DB40.W288",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0007-MXZ01.Parameter.ParRelatedToUnitIdent2","DB40.W292",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0007-MXZ01.Parameter.ParRelatedToUnitIdent3","DB40.W296",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0007-MXZ01.Parameter.ParRelatedToUnitIdent4","DB40.W300",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0007-MXZ01.Parameter.ParRelatedToUnitType1","DB40.W286",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0007-MXZ01.Parameter.ParRelatedToUnitType2","DB40.W290",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0007-MXZ01.Parameter.ParRelatedToUnitType3","DB40.W294",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0007-MXZ01.Parameter.ParRelatedToUnitType4","DB40.W298",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0007-MXZ01.Parameter.ParTimeOut","DB40.D282",DWord,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0007-MXZ01.States.StaFault","DB40.X280.4",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0007-MXZ01.States.StaStarted","DB40.X280.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0007-MXZ01.States.StaStarting","DB40.X280.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0007-MXZ01.States.StaStopped","DB40.X280.3",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0007-MXZ01.States.StaStopping","DB40.X280.2",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0007-MXZ01.States.StaStopping1","DB40.X280.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0014-MXZ01.Commands.CmdEnable","DB40.X4.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0014-MXZ01.Commands.CmdEnableIdling","DB40.X4.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0014-MXZ01.Commands.CmdFaultReset","DB40.X4.3",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0014-MXZ01.Commands.CmdInterlock","DB40.X4.2",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0014-MXZ01.Commands.CmdManual","DB40.X4.4",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0014-MXZ01.Commands.CmdService","DB40.X4.5",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0014-MXZ01.Commands.CmdUseByUnitIdent","DB40.W8",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0014-MXZ01.Commands.CmdUseByUnitType","DB40.W6",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0014-MXZ01.HardwareIO.ValInput1","DB40.X36.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0014-MXZ01.HardwareIO.ValOutput1","DB40.X36.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0014-MXZ01.Information.InfListIdent","DB40.W2",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0014-MXZ01.Information.InfType","DB40.W0",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0014-MXZ01.Parameter.ParAdrInput1","DB40.W32",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0014-MXZ01.Parameter.ParAdrOutput1","DB40.W34",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0014-MXZ01.Parameter.ParRelatedToUnitIdent1","DB40.W18",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0014-MXZ01.Parameter.ParRelatedToUnitIdent2","DB40.W22",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0014-MXZ01.Parameter.ParRelatedToUnitIdent3","DB40.W26",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0014-MXZ01.Parameter.ParRelatedToUnitIdent4","DB40.W30",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0014-MXZ01.Parameter.ParRelatedToUnitType1","DB40.W16",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0014-MXZ01.Parameter.ParRelatedToUnitType2","DB40.W20",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0014-MXZ01.Parameter.ParRelatedToUnitType3","DB40.W24",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0014-MXZ01.Parameter.ParRelatedToUnitType4","DB40.W28",Word,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0014-MXZ01.Parameter.ParTimeOut","DB40.D12",DWord,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0014-MXZ01.States.StaFault","DB40.X10.4",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0014-MXZ01.States.StaStarted","DB40.X10.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0014-MXZ01.States.StaStarting","DB40.X10.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0014-MXZ01.States.StaStopped","DB40.X10.3",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SimpleMotor.=A-0014-MXZ01.States.StaStopping","DB40.X10.2",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SpeedMonitor.=A-0003-BST12.Commands.CmdFaultReset","DB210.X4.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SpeedMonitor.=A-0003-BST12.Commands.CmdMonitoringEnable","DB210.X4.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SpeedMonitor.=A-0003-BST12.Commands.CmdUsebyUnitIdent","DB210.W8",Word,1,R/W,100,,,,,,,,,,"",
"Element.SpeedMonitor.=A-0003-BST12.Commands.CmdUsebyUnitType","DB210.W6",Word,1,R/W,100,,,,,,,,,,"",
"Element.SpeedMonitor.=A-0003-BST12.HardwareIO.ValInput1","DB210.X18.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SpeedMonitor.=A-0003-BST12.Information.InfListIdent","DB210.W2",Word,1,R/W,100,,,,,,,,,,"",
"Element.SpeedMonitor.=A-0003-BST12.Information.InfType","DB210.W0",Word,1,R/W,100,,,,,,,,,,"",
"Element.SpeedMonitor.=A-0003-BST12.Parameter.ParAdrInput1","DB210.W16",Word,1,R/W,100,,,,,,,,,,"",
"Element.SpeedMonitor.=A-0003-BST12.Parameter.ParMonitoringTime","DB210.D12",DWord,1,R/W,100,,,,,,,,,,"",
"Element.SpeedMonitor.=A-0003-BST12.States.StaFaulted","DB210.X10.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.SpeedMonitor.=A-0003-BST12.States.StaHealty","DB210.X10.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0008-VLS01.Commands.CmdEnable","DB70.X4.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0008-VLS01.Commands.CmdEnableIdling","DB70.X4.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0008-VLS01.Commands.CmdFaultReset","DB70.X4.3",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0008-VLS01.Commands.CmdInterlock","DB70.X4.2",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0008-VLS01.Commands.CmdManual","DB70.X4.4",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0008-VLS01.Commands.CmdService","DB70.X4.5",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0008-VLS01.Commands.CmdUseByUnitIdent","DB70.W8",Word,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0008-VLS01.Commands.CmdUseByUnitType","DB70.W6",Word,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0008-VLS01.HardwareIO.ValInput1","DB70.X40.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0008-VLS01.HardwareIO.ValInput2","DB70.X40.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0008-VLS01.HardwareIO.ValOutput1","DB70.X40.2",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0008-VLS01.HardwareIO.ValOutput2","DB70.X40.3",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0008-VLS01.Information.InfListIdent","DB70.W2",Word,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0008-VLS01.Information.InfType","DB70.W0",Word,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0008-VLS01.Parameter.ParAdrInput1","DB70.W32",Word,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0008-VLS01.Parameter.ParAdrInput2","DB70.W34",Word,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0008-VLS01.Parameter.ParAdrOutput1","DB70.W36",Word,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0008-VLS01.Parameter.ParAdrOutput2","DB70.W38",Word,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0008-VLS01.Parameter.ParRelatedToUnitIdent1","DB70.W18",Word,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0008-VLS01.Parameter.ParRelatedToUnitIdent2","DB70.W22",Word,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0008-VLS01.Parameter.ParRelatedToUnitIdent3","DB70.W26",Word,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0008-VLS01.Parameter.ParRelatedToUnitIdent4","DB70.W30",Word,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0008-VLS01.Parameter.ParRelatedToUnitType1","DB70.W16",Word,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0008-VLS01.Parameter.ParRelatedToUnitType2","DB70.W20",Word,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0008-VLS01.Parameter.ParRelatedToUnitType3","DB70.W24",Word,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0008-VLS01.Parameter.ParRelatedToUnitType4","DB70.W28",Word,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0008-VLS01.Parameter.ParTimeOut","DB70.D12",DWord,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0008-VLS01.States.StaClosed","DB70.X10.3",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0008-VLS01.States.StaClosing","DB70.X10.2",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0008-VLS01.States.StaFault","DB70.X10.4",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0008-VLS01.States.StaOpened","DB70.X10.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0008-VLS01.States.StaOpening","DB70.X10.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0009-VLS01.Commands.CmdEnable","DB70.X62.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0009-VLS01.Commands.CmdEnableIdling","DB70.X62.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0009-VLS01.Commands.CmdFaultReset","DB70.X62.3",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0009-VLS01.Commands.CmdInterlock","DB70.X62.2",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0009-VLS01.Commands.CmdManual","DB70.X62.4",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0009-VLS01.Commands.CmdService","DB70.X62.5",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0009-VLS01.Commands.CmdUseByUnitIdent","DB70.W66",Word,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0009-VLS01.Commands.CmdUseByUnitType","DB70.W64",Word,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0009-VLS01.HardwareIO.ValInput1","DB70.X98.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0009-VLS01.HardwareIO.ValInput2","DB70.X98.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0009-VLS01.HardwareIO.ValOutput1","DB70.X98.2",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0009-VLS01.HardwareIO.ValOutput2","DB70.X98.3",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0009-VLS01.Information.InfListIdent","DB70.W60",Word,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0009-VLS01.Information.InfType","DB70.W58",Word,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0009-VLS01.Parameter.ParAdrInput1","DB70.W90",Word,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0009-VLS01.Parameter.ParAdrInput2","DB70.W92",Word,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0009-VLS01.Parameter.ParAdrOutput1","DB70.W94",Word,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0009-VLS01.Parameter.ParAdrOutput2","DB70.W96",Word,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0009-VLS01.Parameter.ParRelatedToUnitIdent1","DB70.W76",Word,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0009-VLS01.Parameter.ParRelatedToUnitIdent2","DB70.W80",Word,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0009-VLS01.Parameter.ParRelatedToUnitIdent3","DB70.W84",Word,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0009-VLS01.Parameter.ParRelatedToUnitIdent4","DB70.W88",Word,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0009-VLS01.Parameter.ParRelatedToUnitType1","DB70.W74",Word,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0009-VLS01.Parameter.ParRelatedToUnitType2","DB70.W78",Word,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0009-VLS01.Parameter.ParRelatedToUnitType3","DB70.W82",Word,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0009-VLS01.Parameter.ParRelatedToUnitType4","DB70.W86",Word,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0009-VLS01.Parameter.ParTimeOut","DB70.D70",DWord,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0009-VLS01.States.StaClosed","DB70.X68.3",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0009-VLS01.States.StaClosing","DB70.X68.2",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0009-VLS01.States.StaFault","DB70.X68.4",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0009-VLS01.States.StaOpened","DB70.X68.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0009-VLS01.States.StaOpening","DB70.X68.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0010-VLS01.Commands.CmdEnable","DB70.X120.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0010-VLS01.Commands.CmdEnableIdling","DB70.X120.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0010-VLS01.Commands.CmdFaultReset","DB70.X120.3",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0010-VLS01.Commands.CmdInterlock","DB70.X120.2",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0010-VLS01.Commands.CmdManual","DB70.X120.4",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0010-VLS01.Commands.CmdService","DB70.X120.5",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0010-VLS01.Commands.CmdUseByUnitIdent","DB70.W124",Word,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0010-VLS01.Commands.CmdUseByUnitType","DB70.W122",Word,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0010-VLS01.HardwareIO.ValInput1","DB70.X156.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0010-VLS01.HardwareIO.ValInput2","DB70.X156.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0010-VLS01.HardwareIO.ValOutput1","DB70.X156.2",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0010-VLS01.HardwareIO.ValOutput2","DB70.X156.3",Boolean,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0010-VLS01.Information.InfListIdent","DB70.W118",Word,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0010-VLS01.Information.InfType","DB70.W116",Word,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0010-VLS01.Parameter.ParAdrInput1","DB70.W148",Word,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0010-VLS01.Parameter.ParAdrInput2","DB70.W150",Word,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0010-VLS01.Parameter.ParAdrOutput1","DB70.W152",Word,1,R/W,100,,,,,,,,,,"",
"Element.ValveOpenClose.=A-0010-VLS01.Parameter.ParAdrOutput2","DB70.W154",Word,1,R/W,100,,,,,,,,,,"",
