Tag Name,Address,Data Type,Respect Data Type,Client Access,Scan Rate,Scaling,Raw Low,Raw High,Scaled Low,Scaled High,Scaled Data Type,Clamp Low,Clamp High,Eng Units,Description,Negate Value
"Unit.MVRW.=A-0014.Parameter.ParStartingTime","DB100.D16",DWord,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0014.Parameter.ParStopDelay","DB100.D28",DWord,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0014.Parameter.ParStoppingTime","DB100.D20",DWord,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0014.Parameter.ParWithFilterControl","DB100.X32.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0014.States.StaFault","DB100.X10.5",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0014.States.StaIdeling","DB100.X10.2",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0014.States.StaStarted","DB100.X10.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0014.States.StaStarting","DB100.X10.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0014.States.StaStopped","DB100.X10.4",Boolean,1,R/W,100,,,,,,,,,,"",
"Unit.MVRW.=A-0014.States.StaStopping","DB100.X10.3",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.INT1S01.Commands.CmdEnable","DB100.X4.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.INT1S01.Commands.CmdEnableIdeling","DB100.X4.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.INT1S01.Commands.CmdFaultReset","DB100.X4.3",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.INT1S01.Commands.CmdInterlock","DB100.X4.2",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.INT1S01.Commands.CmdUsebyUnitIdent","DB100.W8",String,1,R/W,100,,,,,,,,,,"",
"Section.INT1S01.Commands.CmdUseByUnitType","DB100.W6",String,1,R/W,100,,,,,,,,,,"",
"Section.INT1S01.Information.InfListIdent","DB100.W2",String,1,R/W,100,,,,,,,,,,"",
"Section.INT1S01.Information.InfType","DB100.W0",String,1,R/W,100,,,,,,,,,,"",
"Section.INT1S01.Parameter.ParIdelingTime","DB100.D12",DWord,1,R/W,100,,,,,,,,,,"",
"Section.INT1S01.Parameter.SndBinNo","DB100.D12",UInt16,1,R/W,100,,,,,,,,,,"",
"Section.INT1S01.Parameter.WeightTotal","DB100.D12",Double,1,R/W,100,,,,,,,,,,"",
"Section.INT1S01.Parameter.RcvBinNo","DB100.D12",UInt16,1,R/W,100,,,,,,,,,,"",
"Section.INT1S01.Parameter.ParStartDelay","DB100.D24",DWord,1,R/W,100,,,,,,,,,,"",
"Section.INT1S01.Parameter.ParStartingTime","DB100.D16",DWord,1,R/W,100,,,,,,,,,,"",
"Section.INT1S01.Parameter.ParStopDelay","DB100.D28",DWord,1,R/W,100,,,,,,,,,,"",
"Section.INT1S01.Parameter.ParStoppingTime","DB100.D20",DWord,1,R/W,100,,,,,,,,,,"",
"Section.INT1S01.Parameter.ParWithFilterControl","DB100.X32.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.INT1S01.States.StaFault","DB100.X10.5",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.INT1S01.States.StaIdeling","DB100.X10.2",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.INT1S01.States.StaStarted","DB100.X10.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.INT1S01.States.StaStarting","DB100.X10.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.INT1S01.States.StaStopped","DB100.X10.4",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.INT1S01.States.StaStopping","DB100.X10.3",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.INT2S01.Commands.CmdEnable","DB100.X4.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.INT2S01.Commands.CmdEnableIdeling","DB100.X4.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.INT2S01.Commands.CmdFaultReset","DB100.X4.3",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.INT2S01.Commands.CmdInterlock","DB100.X4.2",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.INT2S01.Commands.CmdUsebyUnitIdent","DB100.W8",String,1,R/W,100,,,,,,,,,,"",
"Section.INT2S01.Commands.CmdUseByUnitType","DB100.W6",String,1,R/W,100,,,,,,,,,,"",
"Section.INT2S01.Information.InfListIdent","DB100.W2",String,1,R/W,100,,,,,,,,,,"",
"Section.INT2S01.Information.InfType","DB100.W0",String,1,R/W,100,,,,,,,,,,"",
"Section.INT2S01.Parameter.ParIdelingTime","DB100.D12",DWord,1,R/W,100,,,,,,,,,,"",
"Section.INT2S01.Parameter.SndBinNo","DB100.D12",UInt16,1,R/W,100,,,,,,,,,,"",
"Section.INT2S01.Parameter.WeightTotal","DB100.D12",Double,1,R/W,100,,,,,,,,,,"",
"Section.INT2S01.Parameter.RcvBinNo","DB100.D12",UInt16,1,R/W,100,,,,,,,,,,"",
"Section.INT2S01.Parameter.ParStartDelay","DB100.D24",DWord,1,R/W,100,,,,,,,,,,"",
"Section.INT2S01.Parameter.ParStartingTime","DB100.D16",DWord,1,R/W,100,,,,,,,,,,"",
"Section.INT2S01.Parameter.ParStopDelay","DB100.D28",DWord,1,R/W,100,,,,,,,,,,"",
"Section.INT2S01.Parameter.ParStoppingTime","DB100.D20",DWord,1,R/W,100,,,,,,,,,,"",
"Section.INT2S01.Parameter.ParWithFilterControl","DB100.X32.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.INT2S01.States.StaFault","DB100.X10.5",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.INT2S01.States.StaIdeling","DB100.X10.2",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.INT2S01.States.StaStarted","DB100.X10.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.INT2S01.States.StaStarting","DB100.X10.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.INT2S01.States.StaStopped","DB100.X10.4",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.INT2S01.States.StaStopping","DB100.X10.3",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.MIX1S01.Commands.CmdEnable","DB100.X4.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.MIX1S01.Commands.CmdEnableIdeling","DB100.X4.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.MIX1S01.Commands.CmdFaultReset","DB100.X4.3",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.MIX1S01.Commands.CmdInterlock","DB100.X4.2",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.MIX1S01.Commands.CmdUsebyUnitIdent","DB100.W8",String,1,R/W,100,,,,,,,,,,"",
"Section.MIX1S01.Commands.CmdUseByUnitType","DB100.W6",String,1,R/W,100,,,,,,,,,,"",
"Section.MIX1S01.Information.InfListIdent","DB100.W2",String,1,R/W,100,,,,,,,,,,"",
"Section.MIX1S01.Information.InfType","DB100.W0",String,1,R/W,100,,,,,,,,,,"",
"Section.MIX1S01.Parameter.ParIdelingTime","DB100.D12",DWord,1,R/W,100,,,,,,,,,,"",
"Section.MIX1S01.Parameter.SndBinNo","DB100.D12",UInt16,1,R/W,100,,,,,,,,,,"",
"Section.MIX1S01.Parameter.WeightTotal","DB100.D12",Double,1,R/W,100,,,,,,,,,,"",
"Section.MIX1S01.Parameter.RcvBinNo","DB100.D12",UInt16,1,R/W,100,,,,,,,,,,"",
"Section.MIX1S01.Parameter.ParStartDelay","DB100.D24",DWord,1,R/W,100,,,,,,,,,,"",
"Section.MIX1S01.Parameter.ParStartingTime","DB100.D16",DWord,1,R/W,100,,,,,,,,,,"",
"Section.MIX1S01.Parameter.ParStopDelay","DB100.D28",DWord,1,R/W,100,,,,,,,,,,"",
"Section.MIX1S01.Parameter.ParStoppingTime","DB100.D20",DWord,1,R/W,100,,,,,,,,,,"",
"Section.MIX1S01.Parameter.ParWithFilterControl","DB100.X32.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.MIX1S01.States.StaFault","DB100.X10.5",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.MIX1S01.States.StaIdeling","DB100.X10.2",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.MIX1S01.States.StaStarted","DB100.X10.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.MIX1S01.States.StaStarting","DB100.X10.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.MIX1S01.States.StaStopped","DB100.X10.4",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.MIX1S01.States.StaStopping","DB100.X10.3",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.MIX2S01.Commands.CmdEnable","DB100.X4.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.MIX2S01.Commands.CmdEnableIdeling","DB100.X4.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.MIX2S01.Commands.CmdFaultReset","DB100.X4.3",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.MIX2S01.Commands.CmdInterlock","DB100.X4.2",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.MIX2S01.Commands.CmdUsebyUnitIdent","DB100.W8",String,1,R/W,100,,,,,,,,,,"",
"Section.MIX2S01.Commands.CmdUseByUnitType","DB100.W6",String,1,R/W,100,,,,,,,,,,"",
"Section.MIX2S01.Information.InfListIdent","DB100.W2",String,1,R/W,100,,,,,,,,,,"",
"Section.MIX2S01.Information.InfType","DB100.W0",String,1,R/W,100,,,,,,,,,,"",
"Section.MIX2S01.Parameter.ParIdelingTime","DB100.D12",DWord,1,R/W,100,,,,,,,,,,"",
"Section.MIX2S01.Parameter.SndBinNo","DB100.D12",UInt16,1,R/W,100,,,,,,,,,,"",
"Section.MIX2S01.Parameter.WeightTotal","DB100.D12",Double,1,R/W,100,,,,,,,,,,"",
"Section.MIX2S01.Parameter.RcvBinNo","DB100.D12",UInt16,1,R/W,100,,,,,,,,,,"",
"Section.MIX2S01.Parameter.ParStartDelay","DB100.D24",DWord,1,R/W,100,,,,,,,,,,"",
"Section.MIX2S01.Parameter.ParStartingTime","DB100.D16",DWord,1,R/W,100,,,,,,,,,,"",
"Section.MIX2S01.Parameter.ParStopDelay","DB100.D28",DWord,1,R/W,100,,,,,,,,,,"",
"Section.MIX2S01.Parameter.ParStoppingTime","DB100.D20",DWord,1,R/W,100,,,,,,,,,,"",
"Section.MIX2S01.Parameter.ParWithFilterControl","DB100.X32.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.MIX2S01.States.StaFault","DB100.X10.5",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.MIX2S01.States.StaIdeling","DB100.X10.2",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.MIX2S01.States.StaStarted","DB100.X10.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.MIX2S01.States.StaStarting","DB100.X10.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.MIX2S01.States.StaStopped","DB100.X10.4",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.MIX2S01.States.StaStopping","DB100.X10.3",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.MIX3S01.Commands.CmdEnable","DB100.X4.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.MIX3S01.Commands.CmdEnableIdeling","DB100.X4.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.MIX3S01.Commands.CmdFaultReset","DB100.X4.3",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.MIX3S01.Commands.CmdInterlock","DB100.X4.2",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.MIX3S01.Commands.CmdUsebyUnitIdent","DB100.W8",String,1,R/W,100,,,,,,,,,,"",
"Section.MIX3S01.Commands.CmdUseByUnitType","DB100.W6",String,1,R/W,100,,,,,,,,,,"",
"Section.MIX3S01.Information.InfListIdent","DB100.W2",String,1,R/W,100,,,,,,,,,,"",
"Section.MIX3S01.Information.InfType","DB100.W0",String,1,R/W,100,,,,,,,,,,"",
"Section.MIX3S01.Parameter.ParIdelingTime","DB100.D12",DWord,1,R/W,100,,,,,,,,,,"",
"Section.MIX3S01.Parameter.SndBinNo","DB100.D12",UInt16,1,R/W,100,,,,,,,,,,"",
"Section.MIX3S01.Parameter.WeightTotal","DB100.D12",Double,1,R/W,100,,,,,,,,,,"",
"Section.MIX3S01.Parameter.RcvBinNo","DB100.D12",UInt16,1,R/W,100,,,,,,,,,,"",
"Section.MIX3S01.Parameter.ParStartDelay","DB100.D24",DWord,1,R/W,100,,,,,,,,,,"",
"Section.MIX3S01.Parameter.ParStartingTime","DB100.D16",DWord,1,R/W,100,,,,,,,,,,"",
"Section.MIX3S01.Parameter.ParStopDelay","DB100.D28",DWord,1,R/W,100,,,,,,,,,,"",
"Section.MIX3S01.Parameter.ParStoppingTime","DB100.D20",DWord,1,R/W,100,,,,,,,,,,"",
"Section.MIX3S01.Parameter.ParWithFilterControl","DB100.X32.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.MIX3S01.States.StaFault","DB100.X10.5",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.MIX3S01.States.StaIdeling","DB100.X10.2",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.MIX3S01.States.StaStarted","DB100.X10.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.MIX3S01.States.StaStarting","DB100.X10.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.MIX3S01.States.StaStopped","DB100.X10.4",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.MIX3S01.States.StaStopping","DB100.X10.3",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.MIX4S01.Commands.CmdEnable","DB100.X4.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.MIX4S01.Commands.CmdEnableIdeling","DB100.X4.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.MIX4S01.Commands.CmdFaultReset","DB100.X4.3",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.MIX4S01.Commands.CmdInterlock","DB100.X4.2",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.MIX4S01.Commands.CmdUsebyUnitIdent","DB100.W8",String,1,R/W,100,,,,,,,,,,"",
"Section.MIX4S01.Commands.CmdUseByUnitType","DB100.W6",String,1,R/W,100,,,,,,,,,,"",
"Section.MIX4S01.Information.InfListIdent","DB100.W2",String,1,R/W,100,,,,,,,,,,"",
"Section.MIX4S01.Information.InfType","DB100.W0",String,1,R/W,100,,,,,,,,,,"",
"Section.MIX4S01.Parameter.ParIdelingTime","DB100.D12",DWord,1,R/W,100,,,,,,,,,,"",
"Section.MIX4S01.Parameter.SndBinNo","DB100.D12",UInt16,1,R/W,100,,,,,,,,,,"",
"Section.MIX4S01.Parameter.WeightTotal","DB100.D12",Double,1,R/W,100,,,,,,,,,,"",
"Section.MIX4S01.Parameter.RcvBinNo","DB100.D12",UInt16,1,R/W,100,,,,,,,,,,"",
"Section.MIX4S01.Parameter.ParStartDelay","DB100.D24",DWord,1,R/W,100,,,,,,,,,,"",
"Section.MIX4S01.Parameter.ParStartingTime","DB100.D16",DWord,1,R/W,100,,,,,,,,,,"",
"Section.MIX4S01.Parameter.ParStopDelay","DB100.D28",DWord,1,R/W,100,,,,,,,,,,"",
"Section.MIX4S01.Parameter.ParStoppingTime","DB100.D20",DWord,1,R/W,100,,,,,,,,,,"",
"Section.MIX4S01.Parameter.ParWithFilterControl","DB100.X32.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.MIX4S01.States.StaFault","DB100.X10.5",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.MIX4S01.States.StaIdeling","DB100.X10.2",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.MIX4S01.States.StaStarted","DB100.X10.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.MIX4S01.States.StaStarting","DB100.X10.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.MIX4S01.States.StaStopped","DB100.X10.4",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.MIX4S01.States.StaStopping","DB100.X10.3",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.MIX5S01.Commands.CmdEnable","DB100.X4.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.MIX5S01.Commands.CmdEnableIdeling","DB100.X4.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.MIX5S01.Commands.CmdFaultReset","DB100.X4.3",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.MIX5S01.Commands.CmdInterlock","DB100.X4.2",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.MIX5S01.Commands.CmdUsebyUnitIdent","DB100.W8",String,1,R/W,100,,,,,,,,,,"",
"Section.MIX5S01.Commands.CmdUseByUnitType","DB100.W6",String,1,R/W,100,,,,,,,,,,"",
"Section.MIX5S01.Information.InfListIdent","DB100.W2",String,1,R/W,100,,,,,,,,,,"",
"Section.MIX5S01.Information.InfType","DB100.W0",String,1,R/W,100,,,,,,,,,,"",
"Section.MIX5S01.Parameter.ParIdelingTime","DB100.D12",DWord,1,R/W,100,,,,,,,,,,"",
"Section.MIX5S01.Parameter.SndBinNo","DB100.D12",UInt16,1,R/W,100,,,,,,,,,,"",
"Section.MIX5S01.Parameter.WeightTotal","DB100.D12",Double,1,R/W,100,,,,,,,,,,"",
"Section.MIX5S01.Parameter.RcvBinNo","DB100.D12",UInt16,1,R/W,100,,,,,,,,,,"",
"Section.MIX5S01.Parameter.ParStartDelay","DB100.D24",DWord,1,R/W,100,,,,,,,,,,"",
"Section.MIX5S01.Parameter.ParStartingTime","DB100.D16",DWord,1,R/W,100,,,,,,,,,,"",
"Section.MIX5S01.Parameter.ParStopDelay","DB100.D28",DWord,1,R/W,100,,,,,,,,,,"",
"Section.MIX5S01.Parameter.ParStoppingTime","DB100.D20",DWord,1,R/W,100,,,,,,,,,,"",
"Section.MIX5S01.Parameter.ParWithFilterControl","DB100.X32.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.MIX5S01.States.StaFault","DB100.X10.5",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.MIX5S01.States.StaIdeling","DB100.X10.2",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.MIX5S01.States.StaStarted","DB100.X10.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.MIX5S01.States.StaStarting","DB100.X10.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.MIX5S01.States.StaStopped","DB100.X10.4",Boolean,1,R/W,100,,,,,,,,,,"",
"Section.MIX5S01.States.StaStopping","DB100.X10.3",Boolean,1,R/W,100,,,,,,,,,,"",
"Line.TRANS.INT1.Commands.CmdEnable","DB100.X4.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Line.TRANS.INT1.Commands.CmdEnableIdeling","DB100.X4.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Line.TRANS.INT1.Commands.CmdFaultReset","DB100.X4.3",Boolean,1,R/W,100,,,,,,,,,,"",
"Line.TRANS.INT1.Commands.CmdInterlock","DB100.X4.2",Boolean,1,R/W,100,,,,,,,,,,"",
"Line.TRANS.INT1.Commands.CmdUsebyUnitIdent","DB100.W8",String,1,R/W,100,,,,,,,,,,"",
"Line.TRANS.INT1.Commands.CmdUseByUnitType","DB100.W6",String,1,R/W,100,,,,,,,,,,"",
"Line.TRANS.INT1.Sections.INT1S01","DB100.W52",String,1,R/W,100,,,,,,,,,,"",
"Line.TRANS.INT1.Information.InfListIdent","DB100.W2",String,1,R/W,100,,,,,,,,,,"",
"Line.TRANS.INT1.Information.InfType","DB100.W0",String,1,R/W,100,,,,,,,,,,"",
"Line.TRANS.INT1.Parameter.ParIdelingTime","DB100.D12",DWord,1,R/W,100,,,,,,,,,,"",
"Line.TRANS.INT1.Parameter.ParStartDelay","DB100.D24",DWord,1,R/W,100,,,,,,,,,,"",
"Line.TRANS.INT1.Parameter.ParStartingTime","DB100.D16",DWord,1,R/W,100,,,,,,,,,,"",
"Line.TRANS.INT1.Parameter.ParStopDelay","DB100.D28",DWord,1,R/W,100,,,,,,,,,,"",
"Line.TRANS.INT1.Parameter.ParStoppingTime","DB100.D20",DWord,1,R/W,100,,,,,,,,,,"",
"Line.TRANS.INT1.Parameter.ParWithFilterControl","DB100.X32.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Line.TRANS.INT1.States.StaFault","DB100.X10.5",Boolean,1,R/W,100,,,,,,,,,,"",
"Line.TRANS.INT1.States.StaIdeling","DB100.X10.2",Boolean,1,R/W,100,,,,,,,,,,"",
"Line.TRANS.INT1.States.StaStarted","DB100.X10.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Line.TRANS.INT1.States.StaStarting","DB100.X10.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Line.TRANS.INT1.States.StaStopped","DB100.X10.4",Boolean,1,R/W,100,,,,,,,,,,"",
"Line.TRANS.INT1.States.StaStopping","DB100.X10.3",Boolean,1,R/W,100,,,,,,,,,,"",
"Line.TRANS.INT2.Commands.CmdEnable","DB100.X4.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Line.TRANS.INT2.Commands.CmdEnableIdeling","DB100.X4.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Line.TRANS.INT2.Commands.CmdFaultReset","DB100.X4.3",Boolean,1,R/W,100,,,,,,,,,,"",
"Line.TRANS.INT2.Commands.CmdInterlock","DB100.X4.2",Boolean,1,R/W,100,,,,,,,,,,"",
"Line.TRANS.INT2.Commands.CmdUsebyUnitIdent","DB100.W8",String,1,R/W,100,,,,,,,,,,"",
"Line.TRANS.INT2.Commands.CmdUseByUnitType","DB100.W6",String,1,R/W,100,,,,,,,,,,"",
"Line.TRANS.INT2.Sections.INT2S01","DB100.W52",String,1,R/W,100,,,,,,,,,,"",
"Line.TRANS.INT2.Information.InfListIdent","DB100.W2",String,1,R/W,100,,,,,,,,,,"",
"Line.TRANS.INT2.Information.InfType","DB100.W0",String,1,R/W,100,,,,,,,,,,"",
"Line.TRANS.INT2.Parameter.ParIdelingTime","DB100.D12",DWord,1,R/W,100,,,,,,,,,,"",
"Line.TRANS.INT2.Parameter.ParStartDelay","DB100.D24",DWord,1,R/W,100,,,,,,,,,,"",
"Line.TRANS.INT2.Parameter.ParStartingTime","DB100.D16",DWord,1,R/W,100,,,,,,,,,,"",
"Line.TRANS.INT2.Parameter.ParStopDelay","DB100.D28",DWord,1,R/W,100,,,,,,,,,,"",
"Line.TRANS.INT2.Parameter.ParStoppingTime","DB100.D20",DWord,1,R/W,100,,,,,,,,,,"",
"Line.TRANS.INT2.Parameter.ParWithFilterControl","DB100.X32.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Line.TRANS.INT2.States.StaFault","DB100.X10.5",Boolean,1,R/W,100,,,,,,,,,,"",
"Line.TRANS.INT2.States.StaIdeling","DB100.X10.2",Boolean,1,R/W,100,,,,,,,,,,"",
"Line.TRANS.INT2.States.StaStarted","DB100.X10.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Line.TRANS.INT2.States.StaStarting","DB100.X10.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Line.TRANS.INT2.States.StaStopped","DB100.X10.4",Boolean,1,R/W,100,,,,,,,,,,"",
"Line.TRANS.INT2.States.StaStopping","DB100.X10.3",Boolean,1,R/W,100,,,,,,,,,,"",
"Line.PRO.MIX1.Commands.CmdEnable","DB100.X4.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Line.PRO.MIX1.Commands.CmdEnableIdeling","DB100.X4.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Line.PRO.MIX1.Commands.CmdFaultReset","DB100.X4.3",Boolean,1,R/W,100,,,,,,,,,,"",
"Line.PRO.MIX1.Commands.CmdInterlock","DB100.X4.2",Boolean,1,R/W,100,,,,,,,,,,"",
"Line.PRO.MIX1.Commands.CmdUsebyUnitIdent","DB100.W8",String,1,R/W,100,,,,,,,,,,"",
"Line.PRO.MIX1.Commands.CmdUseByUnitType","DB100.W6",String,1,R/W,100,,,,,,,,,,"",
"Line.PRO.MIX1.Sections.MIX1S01","DB100.W52",String,1,R/W,100,,,,,,,,,,"",
"Line.PRO.MIX1.Sections.MIX2S01","DB100.W52",String,1,R/W,100,,,,,,,,,,"",
"Line.PRO.MIX1.Sections.MIX3S01","DB100.W52",String,1,R/W,100,,,,,,,,,,"",
"Line.PRO.MIX1.Sections.MIX4S01","DB100.W52",String,1,R/W,100,,,,,,,,,,"",
"Line.PRO.MIX1.Sections.MIX5S01","DB100.W52",String,1,R/W,100,,,,,,,,,,"",
"Line.PRO.MIX1.Information.InfListIdent","DB100.W2",String,1,R/W,100,,,,,,,,,,"",
"Line.PRO.MIX1.Information.InfType","DB100.W0",String,1,R/W,100,,,,,,,,,,"",
"Line.PRO.MIX1.Parameter.ParIdelingTime","DB100.D12",DWord,1,R/W,100,,,,,,,,,,"",
"Line.PRO.MIX1.Parameter.ParStartDelay","DB100.D24",DWord,1,R/W,100,,,,,,,,,,"",
"Line.PRO.MIX1.Parameter.ParStartingTime","DB100.D16",DWord,1,R/W,100,,,,,,,,,,"",
"Line.PRO.MIX1.Parameter.ParStopDelay","DB100.D28",DWord,1,R/W,100,,,,,,,,,,"",
"Line.PRO.MIX1.Parameter.ParStoppingTime","DB100.D20",DWord,1,R/W,100,,,,,,,,,,"",
"Line.PRO.MIX1.Parameter.ParWithFilterControl","DB100.X32.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Line.PRO.MIX1.States.StaFault","DB100.X10.5",Boolean,1,R/W,100,,,,,,,,,,"",
"Line.PRO.MIX1.States.StaIdeling","DB100.X10.2",Boolean,1,R/W,100,,,,,,,,,,"",
"Line.PRO.MIX1.States.StaStarted","DB100.X10.1",Boolean,1,R/W,100,,,,,,,,,,"",
"Line.PRO.MIX1.States.StaStarting","DB100.X10.0",Boolean,1,R/W,100,,,,,,,,,,"",
"Line.PRO.MIX1.States.StaStopped","DB100.X10.4",Boolean,1,R/W,100,,,,,,,,,,"",
"Line.PRO.MIX1.States.StaStopping","DB100.X10.3",Boolean,1,R/W,100,,,,,,,,,,"",